1.8392391212860844, 777.9437891364498
3.3482030132143734, 736.804744694653
5.19249221446006, 742.3426929848947
6.701456106388349, 777.3394495412847
7.372106725023144, 826.4118246687053
7.95892601632859, 899.5973496432214
8.322195101422437, 947.4006116207952
8.746940493224475, 1032.8542303771662
9.132564598939481, 1121.692150866463
9.551721235586228, 1186.8399592252804
10.054709199562325, 1261.2945973496433
10.72535981819712, 1334.395514780836
12.346098813231208, 1412.3190621814476
13.910950256712397, 1413.8189231767215
15.671408130628734, 1398.612640163099
17.43186600454507, 1333.8878695208973
18.77316724181466, 1291.522565100547
19.527649187778806, 1357.7471967380225
20.181533540947733, 1441.001019367992
20.803748281570012, 1504.9643221202855
21.87492635300059, 1414.857288481142
22.210251662317987, 1364.0927624872581
22.517633195858934, 1288.369011213048
22.797070953623432, 1232.528032619776
23.13239626294083, 1153.843017329256
23.551552899587577, 1088.6952089704384
23.92879387256965, 1011.9138634046892
24.36192239710462, 929.6330275229359
24.976685464186517, 812.0285423037717
25.81499873748001, 741.683413426533
27.3239626294083, 687.193957927903
29.168251830653986, 685.5787230099156
30.677215722582275, 714.850735401194
31.43169766854642, 770.1478083588177
31.962629408298966, 908.4811416921509
32.68916757848666, 1000.8725790010194
33.359818197121456, 1064.159021406728
33.7789748337682, 1110.270132517839
34.19813147041495, 1159.7655453618756
35.70709536234324, 1314.5973496432214
37.04839659961283, 1369.5153368547865
38.892685800858516, 1359.1316838105831
40.485481020116154, 1348.863404689093
42.74892685800859, 1291.7533129459737
43.62077266223382, 1376.0224260958207
44.608458118768695, 1464.814197016032
45.766854641865166, 1381.4373088685015
46.26984260584126, 1306.9826707441387
46.66105546671156, 1219.836901121305
47.02432455180541, 1169.1932430464542
47.275818533793455, 1103.078491335372
47.66703139466375, 1037.084607543323
48.072216143422274, 959.5629459734964
48.617119771063045, 889.8674821610603
49.20393906236849, 825.3542303771662
50.88056560895548, 735.6279306829765
52.641023482871816, 700.5773329626543
54.066156047470756, 722.7675840978595
55.1559633027523, 789.184505606524
55.700866930393076, 867.2349643221203
56.16193923070449, 951.6309887869522
56.58109586735124, 1011.2793068297656
57.000252503997984, 1071.7737003058105
57.50324046797408, 1137.7675840978593
57.92239710462083, 1190.224260958206
59.766686305866514, 1313.645514780836
61.35948152512415, 1363.5158928736912
63.20377072636984, 1359.3624316560097
65.14386715884906, 1319.3111984855104
66.64085514687316, 1277.2854230377168
67.56299974749601, 1372.1304791029563
68.43484555172124, 1443.5392456676861
68.5689756754482, 1492.635794378914
